Year,Month_Name,Date,State,Vehicle_Category,EV_Sales_Quantity
2020,oct,10-01-2020,Himachal Pradesh,Others,0
2020,oct,10-01-2020,Himachal Pradesh,Others,0
2020,oct,10-01-2020,Himachal Pradesh,Bus,0
2020,oct,10-01-2020,Himachal Pradesh,Others,0
2020,oct,10-01-2020,Himachal Pradesh,Others,0
2020,oct,10-01-2020,Himachal Pradesh,Others,0
2020,oct,10-01-2020,Himachal Pradesh,Others,0
2020,oct,10-01-2020,Himachal Pradesh,Bus,0
2020,oct,10-01-2020,Himachal Pradesh,3-Wheelers,3
2020,oct,10-01-2020,Himachal Pradesh,Others,0
2020,oct,10-01-2020,Himachal Pradesh,Others,0
2020,oct,10-01-2020,Himachal Pradesh,Others,0
2020,oct,10-01-2020,Himachal Pradesh,2-Wheelers,0
2020,oct,10-01-2020,Himachal Pradesh,2-Wheelers,0
2020,oct,10-01-2020,Himachal Pradesh,2-Wheelers,0
2020,oct,10-01-2020,Himachal Pradesh,4-Wheelers,0
2020,oct,10-01-2020,Himachal Pradesh,4-Wheelers,0
2020,oct,10-01-2020,Himachal Pradesh,2-Wheelers,0
2020,oct,10-01-2020,Himachal Pradesh,2-Wheelers,0
2020,oct,10-01-2020,Himachal Pradesh,Others,0
2020,oct,10-01-2020,Himachal Pradesh,Others,0
2020,oct,10-01-2020,Himachal Pradesh,Others,0
2020,oct,10-01-2020,Himachal Pradesh,3-Wheelers,0
2020,oct,10-01-2020,Himachal Pradesh,3-Wheelers,3
2020,oct,10-01-2020,Himachal Pradesh,Others,0
2020,oct,10-01-2020,Haryana,Others,0
2020,oct,10-01-2020,Haryana,Others,0
2020,oct,10-01-2020,Haryana,Others,0
2020,oct,10-01-2020,Haryana,Bus,0
2020,oct,10-01-2020,Haryana,Others,0
2020,oct,10-01-2020,Haryana,Others,0
2020,oct,10-01-2020,Haryana,Others,0
2020,oct,10-01-2020,Haryana,Others,0
2020,oct,10-01-2020,Haryana,Others,0
2020,oct,10-01-2020,Haryana,Bus,0
2020,oct,10-01-2020,Haryana,3-Wheelers,166
2020,oct,10-01-2020,Haryana,3-Wheelers,27
2020,oct,10-01-2020,Haryana,Others,0
2020,oct,10-01-2020,Haryana,Others,0
2020,oct,10-01-2020,Haryana,Others,0
2020,oct,10-01-2020,Haryana,Others,0
2020,oct,10-01-2020,Haryana,Others,0
2020,oct,10-01-2020,Haryana,Others,0
2020,oct,10-01-2020,Haryana,2-Wheelers,30
2020,oct,10-01-2020,Haryana,2-Wheelers,0
2020,oct,10-01-2020,Haryana,2-Wheelers,0
2020,oct,10-01-2020,Haryana,4-Wheelers,0
2020,oct,10-01-2020,Haryana,4-Wheelers,2
2020,oct,10-01-2020,Haryana,2-Wheelers,0
2020,oct,10-01-2020,Haryana,Others,0
2020,oct,10-01-2020,Haryana,Others,0
2020,oct,10-01-2020,Haryana,Others,0
2020,oct,10-01-2020,Haryana,3-Wheelers,0
2020,oct,10-01-2020,Haryana,3-Wheelers,4
2020,oct,10-01-2020,Jharkhand,Others,0
2020,oct,10-01-2020,Jharkhand,Bus,0
2020,oct,10-01-2020,Jharkhand,Others,0
2020,oct,10-01-2020,Jharkhand,Others,0
2020,oct,10-01-2020,Jharkhand,Others,0
2020,oct,10-01-2020,Jharkhand,Others,0
2020,oct,10-01-2020,Jharkhand,3-Wheelers,66
2020,oct,10-01-2020,Jharkhand,3-Wheelers,2
2020,oct,10-01-2020,Jharkhand,Others,0
2020,oct,10-01-2020,Jharkhand,Others,0
2020,oct,10-01-2020,Jharkhand,Others,0
2020,oct,10-01-2020,Jharkhand,2-Wheelers,21
2020,oct,10-01-2020,Jharkhand,2-Wheelers,0
2020,oct,10-01-2020,Jharkhand,Others,0
2020,oct,10-01-2020,Jharkhand,2-Wheelers,0
2020,oct,10-01-2020,Jharkhand,4-Wheelers,0
2020,oct,10-01-2020,Jharkhand,4-Wheelers,4
2020,oct,10-01-2020,Jharkhand,2-Wheelers,2
2020,oct,10-01-2020,Jharkhand,Bus,0
2020,oct,10-01-2020,Jharkhand,3-Wheelers,0
2020,oct,10-01-2020,Jharkhand,3-Wheelers,3
2020,oct,10-01-2020,Jharkhand,Others,0
2020,oct,10-01-2020,Jharkhand,Others,0
2020,oct,10-01-2020,Jharkhand,Others,0
2020,oct,10-01-2020,Jharkhand,Others,0
2020,oct,10-01-2020,Jammu and Kashmir,Others,0
2020,oct,10-01-2020,Jammu and Kashmir,Others,0
2020,oct,10-01-2020,Jammu and Kashmir,Bus,0
2020,oct,10-01-2020,Jammu and Kashmir,Others,0
2020,oct,10-01-2020,Jammu and Kashmir,Others,0
2020,oct,10-01-2020,Jammu and Kashmir,Others,0
2020,oct,10-01-2020,Jammu and Kashmir,Others,0
2020,oct,10-01-2020,Jammu and Kashmir,Others,0
2020,oct,10-01-2020,Jammu and Kashmir,2-Wheelers,0
2020,oct,10-01-2020,Jammu and Kashmir,2-Wheelers,7
2020,oct,10-01-2020,Jammu and Kashmir,4-Wheelers,0
2020,oct,10-01-2020,Jammu and Kashmir,4-Wheelers,0
2020,oct,10-01-2020,Jammu and Kashmir,2-Wheelers,0
2020,oct,10-01-2020,Jammu and Kashmir,Bus,0
2020,oct,10-01-2020,Jammu and Kashmir,Others,0
2020,oct,10-01-2020,Jammu and Kashmir,3-Wheelers,0
2020,oct,10-01-2020,Jammu and Kashmir,3-Wheelers,0
2020,oct,10-01-2020,Jammu and Kashmir,Others,0
2020,oct,10-01-2020,Karnataka,Others,0
2020,oct,10-01-2020,Karnataka,Others,0
2020,oct,10-01-2020,Karnataka,Others,0
2020,oct,10-01-2020,Karnataka,Others,0
2020,oct,10-01-2020,Karnataka,Bus,0
2020,oct,10-01-2020,Karnataka,Others,0
2020,oct,10-01-2020,Karnataka,Others,0
2020,oct,10-01-2020,Karnataka,Others,0
2020,oct,10-01-2020,Karnataka,Bus,0
2020,oct,10-01-2020,Karnataka,3-Wheelers,5
2020,oct,10-01-2020,Karnataka,3-Wheelers,25
2020,oct,10-01-2020,Karnataka,Others,0
2020,oct,10-01-2020,Karnataka,Others,0
2020,oct,10-01-2020,Karnataka,Others,0
2020,oct,10-01-2020,Karnataka,Others,0
2020,oct,10-01-2020,Karnataka,Others,0
2020,oct,10-01-2020,Karnataka,2-Wheelers,712
2020,oct,10-01-2020,Karnataka,2-Wheelers,0
2020,oct,10-01-2020,Karnataka,2-Wheelers,6
2020,oct,10-01-2020,Karnataka,4-Wheelers,2
2020,oct,10-01-2020,Karnataka,4-Wheelers,61
2020,oct,10-01-2020,Karnataka,2-Wheelers,420
2020,oct,10-01-2020,Karnataka,2-Wheelers,13
2020,oct,10-01-2020,Karnataka,Bus,0
2020,oct,10-01-2020,Karnataka,Others,0
2020,oct,10-01-2020,Karnataka,Others,0
2020,oct,10-01-2020,Karnataka,Others,0
2020,oct,10-01-2020,Karnataka,3-Wheelers,2
2020,oct,10-01-2020,Karnataka,3-Wheelers,5
2020,oct,10-01-2020,Karnataka,3-Wheelers,0
2020,oct,10-01-2020,Karnataka,Others,0
2020,oct,10-01-2020,Karnataka,Others,0
2020,oct,10-01-2020,Karnataka,Others,0
2020,oct,10-01-2020,Karnataka,Others,0
2020,oct,10-01-2020,Karnataka,Others,0
2020,oct,10-01-2020,Kerala,Others,0
2020,oct,10-01-2020,Kerala,Others,0
2020,oct,10-01-2020,Kerala,Others,0
2020,oct,10-01-2020,Kerala,Others,0
2020,oct,10-01-2020,Kerala,Bus,0
2020,oct,10-01-2020,Kerala,Others,0
2020,oct,10-01-2020,Kerala,Others,0
2020,oct,10-01-2020,Kerala,Others,0
2020,oct,10-01-2020,Kerala,Bus,0
2020,oct,10-01-2020,Kerala,3-Wheelers,28
2020,oct,10-01-2020,Kerala,Others,0
2020,oct,10-01-2020,Kerala,Others,0
2020,oct,10-01-2020,Kerala,Others,0
2020,oct,10-01-2020,Kerala,Others,0
2020,oct,10-01-2020,Kerala,Others,0
2020,oct,10-01-2020,Kerala,2-Wheelers,49
2020,oct,10-01-2020,Kerala,2-Wheelers,0
2020,oct,10-01-2020,Kerala,Others,0
2020,oct,10-01-2020,Kerala,2-Wheelers,0
2020,oct,10-01-2020,Kerala,4-Wheelers,0
2020,oct,10-01-2020,Kerala,4-Wheelers,100
2020,oct,10-01-2020,Kerala,2-Wheelers,0
2020,oct,10-01-2020,Kerala,2-Wheelers,0
2020,oct,10-01-2020,Kerala,Bus,0
2020,oct,10-01-2020,Kerala,Others,0
2020,oct,10-01-2020,Kerala,Others,0
2020,oct,10-01-2020,Kerala,3-Wheelers,0
2020,oct,10-01-2020,Kerala,3-Wheelers,43
2020,oct,10-01-2020,Kerala,3-Wheelers,5
2020,oct,10-01-2020,Ladakh,Others,0
2020,oct,10-01-2020,Ladakh,Others,0
2020,oct,10-01-2020,Ladakh,2-Wheelers,0
2020,oct,10-01-2020,Ladakh,4-Wheelers,0
2020,oct,10-01-2020,Maharashtra,Others,0
2020,oct,10-01-2020,Maharashtra,Others,0
2020,oct,10-01-2020,Maharashtra,Others,0
2020,oct,10-01-2020,Maharashtra,Others,0
2020,oct,10-01-2020,Maharashtra,Others,0
2020,oct,10-01-2020,Maharashtra,Bus,7
2020,oct,10-01-2020,Maharashtra,Others,0
2020,oct,10-01-2020,Maharashtra,Others,0
2020,oct,10-01-2020,Maharashtra,Others,0
2020,oct,10-01-2020,Maharashtra,Others,0
2020,oct,10-01-2020,Maharashtra,3-Wheelers,93
2020,oct,10-01-2020,Maharashtra,3-Wheelers,38
2020,oct,10-01-2020,Maharashtra,Others,0
2020,oct,10-01-2020,Maharashtra,Others,0
2020,oct,10-01-2020,Maharashtra,Others,0
2020,oct,10-01-2020,Maharashtra,Others,0
2020,oct,10-01-2020,Maharashtra,Others,0
2020,oct,10-01-2020,Maharashtra,Others,0
2020,oct,10-01-2020,Maharashtra,Others,0
2020,oct,10-01-2020,Maharashtra,2-Wheelers,472
2020,oct,10-01-2020,Maharashtra,2-Wheelers,0
2020,oct,10-01-2020,Maharashtra,Others,0
2020,oct,10-01-2020,Maharashtra,2-Wheelers,0
2020,oct,10-01-2020,Maharashtra,4-Wheelers,1
2020,oct,10-01-2020,Maharashtra,4-Wheelers,101
2020,oct,10-01-2020,Maharashtra,2-Wheelers,0
2020,oct,10-01-2020,Maharashtra,Others,0
2020,oct,10-01-2020,Maharashtra,3-Wheelers,1
2020,oct,10-01-2020,Maharashtra,3-Wheelers,0
2020,oct,10-01-2020,Maharashtra,Others,0
2020,oct,10-01-2020,Maharashtra,Others,0
2020,oct,10-01-2020,Maharashtra,Others,0
2020,oct,10-01-2020,Maharashtra,Others,0
2020,oct,10-01-2020,Maharashtra,Others,0
2020,oct,10-01-2020,Maharashtra,Others,0
2020,oct,10-01-2020,Meghalaya,Others,0
2020,oct,10-01-2020,Meghalaya,Bus,0
2020,oct,10-01-2020,Meghalaya,Others,0
2020,oct,10-01-2020,Meghalaya,Others,0
2020,oct,10-01-2020,Meghalaya,Others,0
2020,oct,10-01-2020,Meghalaya,Others,0
2020,oct,10-01-2020,Meghalaya,Others,0
2020,oct,10-01-2020,Meghalaya,Others,0
2020,oct,10-01-2020,Meghalaya,2-Wheelers,0
2020,oct,10-01-2020,Meghalaya,4-Wheelers,0
2020,oct,10-01-2020,Meghalaya,4-Wheelers,0
2020,oct,10-01-2020,Meghalaya,3-Wheelers,0
2020,oct,10-01-2020,Meghalaya,3-Wheelers,0
2020,oct,10-01-2020,Meghalaya,3-Wheelers,0
2020,oct,10-01-2020,Meghalaya,Others,0
2020,oct,10-01-2020,Manipur,Bus,0
2020,oct,10-01-2020,Manipur,Others,0
2020,oct,10-01-2020,Manipur,Others,0
2020,oct,10-01-2020,Manipur,Others,0
2020,oct,10-01-2020,Manipur,Others,0
2020,oct,10-01-2020,Manipur,Others,0
2020,oct,10-01-2020,Manipur,2-Wheelers,0
2020,oct,10-01-2020,Manipur,4-Wheelers,0
2020,oct,10-01-2020,Manipur,3-Wheelers,0
2020,oct,10-01-2020,Manipur,3-Wheelers,0
2020,oct,10-01-2020,Madhya Pradesh,Others,0
2020,oct,10-01-2020,Madhya Pradesh,Others,0
2020,oct,10-01-2020,Madhya Pradesh,Others,0
2020,oct,10-01-2020,Madhya Pradesh,Others,0
2020,oct,10-01-2020,Madhya Pradesh,Bus,0
2020,oct,10-01-2020,Madhya Pradesh,Others,0
2020,oct,10-01-2020,Madhya Pradesh,Others,0
2020,oct,10-01-2020,Madhya Pradesh,Others,0
2020,oct,10-01-2020,Madhya Pradesh,Others,0
2020,oct,10-01-2020,Madhya Pradesh,Bus,0
2020,oct,10-01-2020,Madhya Pradesh,3-Wheelers,231
2020,oct,10-01-2020,Madhya Pradesh,3-Wheelers,43
2020,oct,10-01-2020,Madhya Pradesh,Others,0
2020,oct,10-01-2020,Madhya Pradesh,Others,0
2020,oct,10-01-2020,Madhya Pradesh,Others,0
2020,oct,10-01-2020,Madhya Pradesh,Others,0
2020,oct,10-01-2020,Madhya Pradesh,2-Wheelers,86
2020,oct,10-01-2020,Madhya Pradesh,2-Wheelers,0
2020,oct,10-01-2020,Madhya Pradesh,4-Wheelers,0
2020,oct,10-01-2020,Madhya Pradesh,4-Wheelers,4
2020,oct,10-01-2020,Madhya Pradesh,Bus,0
2020,oct,10-01-2020,Madhya Pradesh,Others,0
2020,oct,10-01-2020,Madhya Pradesh,Others,0
2020,oct,10-01-2020,Madhya Pradesh,3-Wheelers,0
2020,oct,10-01-2020,Madhya Pradesh,3-Wheelers,0
2020,oct,10-01-2020,Madhya Pradesh,Others,0
2020,oct,10-01-2020,Madhya Pradesh,Others,0
2020,oct,10-01-2020,Mizoram,Others,0
2020,oct,10-01-2020,Mizoram,Others,0
2020,oct,10-01-2020,Mizoram,Others,0
2020,oct,10-01-2020,Mizoram,Others,0
2020,oct,10-01-2020,Mizoram,Others,0
2020,oct,10-01-2020,Mizoram,Others,0
2020,oct,10-01-2020,Mizoram,2-Wheelers,0
2020,oct,10-01-2020,Mizoram,4-Wheelers,0
2020,oct,10-01-2020,Mizoram,4-Wheelers,0
2020,oct,10-01-2020,Mizoram,2-Wheelers,0
2020,oct,10-01-2020,Mizoram,Others,0
2020,oct,10-01-2020,Mizoram,3-Wheelers,0
2020,oct,10-01-2020,Nagaland,Others,0
2020,oct,10-01-2020,Nagaland,Others,0
2020,oct,10-01-2020,Nagaland,Bus,0
2020,oct,10-01-2020,Nagaland,Others,0
2020,oct,10-01-2020,Nagaland,Others,0
2020,oct,10-01-2020,Nagaland,Others,0
2020,oct,10-01-2020,Nagaland,2-Wheelers,0
2020,oct,10-01-2020,Nagaland,4-Wheelers,0
2020,oct,10-01-2020,Nagaland,4-Wheelers,0
2020,oct,10-01-2020,Nagaland,2-Wheelers,0
2020,oct,10-01-2020,Nagaland,Bus,0
2020,oct,10-01-2020,Nagaland,3-Wheelers,0
2020,oct,10-01-2020,Nagaland,Others,0
2020,oct,10-01-2020,Odisha,Others,0
2020,oct,10-01-2020,Odisha,Others,0
2020,oct,10-01-2020,Odisha,Others,0
2020,oct,10-01-2020,Odisha,Bus,0
2020,oct,10-01-2020,Odisha,Others,0
2020,oct,10-01-2020,Odisha,Others,0
2020,oct,10-01-2020,Odisha,Others,0
2020,oct,10-01-2020,Odisha,Bus,0
2020,oct,10-01-2020,Odisha,3-Wheelers,11
2020,oct,10-01-2020,Odisha,3-Wheelers,11
2020,oct,10-01-2020,Odisha,Others,0
2020,oct,10-01-2020,Odisha,Others,0
2020,oct,10-01-2020,Odisha,Others,0
2020,oct,10-01-2020,Odisha,Others,0
2020,oct,10-01-2020,Odisha,4-Wheelers,0
2020,oct,10-01-2020,Odisha,Others,0
2020,oct,10-01-2020,Odisha,2-Wheelers,49
2020,oct,10-01-2020,Odisha,2-Wheelers,0
2020,oct,10-01-2020,Odisha,2-Wheelers,10
2020,oct,10-01-2020,Odisha,4-Wheelers,1
2020,oct,10-01-2020,Odisha,4-Wheelers,2
2020,oct,10-01-2020,Odisha,2-Wheelers,0
2020,oct,10-01-2020,Odisha,Bus,0
2020,oct,10-01-2020,Odisha,Bus,0
2020,oct,10-01-2020,Odisha,Others,0
2020,oct,10-01-2020,Odisha,Others,0
2020,oct,10-01-2020,Odisha,3-Wheelers,0
2020,oct,10-01-2020,Odisha,3-Wheelers,2
2020,oct,10-01-2020,Odisha,3-Wheelers,0
2020,oct,10-01-2020,Odisha,Others,0
2020,oct,10-01-2020,Odisha,Others,0
2020,oct,10-01-2020,Odisha,Others,0
2020,oct,10-01-2020,Odisha,Others,0
2020,oct,10-01-2020,Punjab,Others,0
2020,oct,10-01-2020,Punjab,Others,0
2020,oct,10-01-2020,Punjab,Others,0
2020,oct,10-01-2020,Punjab,Bus,0
2020,oct,10-01-2020,Punjab,Others,0
2020,oct,10-01-2020,Punjab,Others,0
2020,oct,10-01-2020,Punjab,Others,0
2020,oct,10-01-2020,Punjab,Others,0
2020,oct,10-01-2020,Punjab,Others,0
2020,oct,10-01-2020,Punjab,3-Wheelers,36
2020,oct,10-01-2020,Punjab,3-Wheelers,19
2020,oct,10-01-2020,Punjab,Others,0
2020,oct,10-01-2020,Punjab,Others,0
2020,oct,10-01-2020,Punjab,Others,0
2020,oct,10-01-2020,Punjab,Others,0
2020,oct,10-01-2020,Punjab,2-Wheelers,3
2020,oct,10-01-2020,Punjab,2-Wheelers,0
2020,oct,10-01-2020,Punjab,2-Wheelers,0
2020,oct,10-01-2020,Punjab,4-Wheelers,0
2020,oct,10-01-2020,Punjab,4-Wheelers,2
2020,oct,10-01-2020,Punjab,2-Wheelers,0
2020,oct,10-01-2020,Punjab,2-Wheelers,1
2020,oct,10-01-2020,Punjab,3-Wheelers,0
2020,oct,10-01-2020,Punjab,3-Wheelers,0
2020,oct,10-01-2020,Puducherry,Others,0
2020,oct,10-01-2020,Puducherry,Others,0
2020,oct,10-01-2020,Puducherry,Others,0
2020,oct,10-01-2020,Puducherry,Others,0
2020,oct,10-01-2020,Puducherry,Others,0
2020,oct,10-01-2020,Puducherry,2-Wheelers,11
2020,oct,10-01-2020,Puducherry,2-Wheelers,0
2020,oct,10-01-2020,Puducherry,4-Wheelers,0
2020,oct,10-01-2020,Puducherry,4-Wheelers,0
2020,oct,10-01-2020,Puducherry,2-Wheelers,0
2020,oct,10-01-2020,Puducherry,Others,0
2020,oct,10-01-2020,Puducherry,3-Wheelers,0
2020,oct,10-01-2020,Puducherry,3-Wheelers,0
2020,oct,10-01-2020,Rajasthan,Others,0
2020,oct,10-01-2020,Rajasthan,Others,0
2020,oct,10-01-2020,Rajasthan,Others,0
2020,oct,10-01-2020,Rajasthan,Others,0
2020,oct,10-01-2020,Rajasthan,Others,0
2020,oct,10-01-2020,Rajasthan,Bus,0
2020,oct,10-01-2020,Rajasthan,Others,0
2020,oct,10-01-2020,Rajasthan,Others,0
2020,oct,10-01-2020,Rajasthan,Others,0
2020,oct,10-01-2020,Rajasthan,Others,0
2020,oct,10-01-2020,Rajasthan,Others,0
2020,oct,10-01-2020,Rajasthan,Bus,0
2020,oct,10-01-2020,Rajasthan,3-Wheelers,248
2020,oct,10-01-2020,Rajasthan,3-Wheelers,63
2020,oct,10-01-2020,Rajasthan,Others,0
2020,oct,10-01-2020,Rajasthan,Others,0
2020,oct,10-01-2020,Rajasthan,Others,0
2020,oct,10-01-2020,Rajasthan,Others,0
2020,oct,10-01-2020,Rajasthan,Others,0
2020,oct,10-01-2020,Rajasthan,Others,0
2020,oct,10-01-2020,Rajasthan,2-Wheelers,135
2020,oct,10-01-2020,Rajasthan,2-Wheelers,0
2020,oct,10-01-2020,Rajasthan,Others,0
2020,oct,10-01-2020,Rajasthan,2-Wheelers,9
2020,oct,10-01-2020,Rajasthan,4-Wheelers,0
2020,oct,10-01-2020,Rajasthan,4-Wheelers,12
2020,oct,10-01-2020,Rajasthan,Others,0
2020,oct,10-01-2020,Rajasthan,2-Wheelers,0
2020,oct,10-01-2020,Rajasthan,2-Wheelers,10
2020,oct,10-01-2020,Rajasthan,Bus,0
2020,oct,10-01-2020,Rajasthan,Others,0
2020,oct,10-01-2020,Rajasthan,Others,0
2020,oct,10-01-2020,Rajasthan,3-Wheelers,0
2020,oct,10-01-2020,Rajasthan,3-Wheelers,0
2020,oct,10-01-2020,Rajasthan,Others,0
2020,oct,10-01-2020,Rajasthan,Others,0
2020,oct,10-01-2020,Rajasthan,Others,0
2020,oct,10-01-2020,Rajasthan,Others,0
2020,oct,10-01-2020,Sikkim,Bus,0
2020,oct,10-01-2020,Sikkim,Others,0
2020,oct,10-01-2020,Sikkim,Others,0
2020,oct,10-01-2020,Sikkim,Others,0
2020,oct,10-01-2020,Sikkim,2-Wheelers,0
2020,oct,10-01-2020,Sikkim,4-Wheelers,0
2020,oct,10-01-2020,Sikkim,4-Wheelers,0
2020,oct,10-01-2020,Sikkim,2-Wheelers,0
2020,oct,10-01-2020,Sikkim,2-Wheelers,0
2020,oct,10-01-2020,Tamil Nadu,Others,0
2020,oct,10-01-2020,Tamil Nadu,Others,0
2020,oct,10-01-2020,Tamil Nadu,Others,0
2020,oct,10-01-2020,Tamil Nadu,Others,0
2020,oct,10-01-2020,Tamil Nadu,Bus,0
2020,oct,10-01-2020,Tamil Nadu,Others,0
2020,oct,10-01-2020,Tamil Nadu,Others,0
2020,oct,10-01-2020,Tamil Nadu,Others,0
2020,oct,10-01-2020,Tamil Nadu,Bus,0
2020,oct,10-01-2020,Tamil Nadu,Others,0
2020,oct,10-01-2020,Tamil Nadu,Others,0
2020,oct,10-01-2020,Tamil Nadu,Others,0
2020,oct,10-01-2020,Tamil Nadu,Others,0
2020,oct,10-01-2020,Tamil Nadu,2-Wheelers,338
2020,oct,10-01-2020,Tamil Nadu,2-Wheelers,0
2020,oct,10-01-2020,Tamil Nadu,2-Wheelers,42
2020,oct,10-01-2020,Tamil Nadu,4-Wheelers,0
2020,oct,10-01-2020,Tamil Nadu,4-Wheelers,26
2020,oct,10-01-2020,Tamil Nadu,2-Wheelers,79
2020,oct,10-01-2020,Tamil Nadu,Bus,0
2020,oct,10-01-2020,Tamil Nadu,Bus,0
2020,oct,10-01-2020,Tamil Nadu,Others,0
2020,oct,10-01-2020,Tamil Nadu,Others,0
2020,oct,10-01-2020,Tamil Nadu,3-Wheelers,0
2020,oct,10-01-2020,Tamil Nadu,3-Wheelers,0
2020,oct,10-01-2020,Tamil Nadu,3-Wheelers,0
2020,oct,10-01-2020,Tamil Nadu,Others,0
2020,oct,10-01-2020,Tamil Nadu,Others,0
2020,oct,10-01-2020,Tamil Nadu,Others,0
2020,oct,10-01-2020,Tamil Nadu,Others,0
2020,oct,10-01-2020,Tamil Nadu,Others,0
2020,oct,10-01-2020,Tripura,Others,0
2020,oct,10-01-2020,Tripura,Others,0
2020,oct,10-01-2020,Tripura,3-Wheelers,219
2020,oct,10-01-2020,Tripura,Others,0
2020,oct,10-01-2020,Tripura,Others,0
2020,oct,10-01-2020,Tripura,Others,0
2020,oct,10-01-2020,Tripura,2-Wheelers,0
2020,oct,10-01-2020,Tripura,2-Wheelers,0
2020,oct,10-01-2020,Tripura,4-Wheelers,0
2020,oct,10-01-2020,Tripura,4-Wheelers,0
2020,oct,10-01-2020,Tripura,3-Wheelers,0
2020,oct,10-01-2020,Tripura,3-Wheelers,39
2020,oct,10-01-2020,Tripura,Others,0
2020,oct,10-01-2020,Uttarakhand,Others,0
2020,oct,10-01-2020,Uttarakhand,Others,0
2020,oct,10-01-2020,Uttarakhand,Others,0
2020,oct,10-01-2020,Uttarakhand,Others,0
2020,oct,10-01-2020,Uttarakhand,Bus,0
2020,oct,10-01-2020,Uttarakhand,Others,0
2020,oct,10-01-2020,Uttarakhand,Others,0
2020,oct,10-01-2020,Uttarakhand,3-Wheelers,167
2020,oct,10-01-2020,Uttarakhand,3-Wheelers,12
2020,oct,10-01-2020,Uttarakhand,Others,0
2020,oct,10-01-2020,Uttarakhand,Others,0
2020,oct,10-01-2020,Uttarakhand,Others,0
2020,oct,10-01-2020,Uttarakhand,2-Wheelers,6
2020,oct,10-01-2020,Uttarakhand,2-Wheelers,0
2020,oct,10-01-2020,Uttarakhand,Others,0
2020,oct,10-01-2020,Uttarakhand,2-Wheelers,0
2020,oct,10-01-2020,Uttarakhand,4-Wheelers,0
2020,oct,10-01-2020,Uttarakhand,4-Wheelers,1
2020,oct,10-01-2020,Uttarakhand,2-Wheelers,0
2020,oct,10-01-2020,Uttarakhand,3-Wheelers,0
2020,oct,10-01-2020,Uttarakhand,3-Wheelers,2
2020,oct,10-01-2020,Uttarakhand,Others,0
2020,oct,10-01-2020,Uttarakhand,Others,0
2020,oct,10-01-2020,Uttar Pradesh,Others,0
2020,oct,10-01-2020,Uttar Pradesh,Others,0
2020,oct,10-01-2020,Uttar Pradesh,Others,0
2020,oct,10-01-2020,Uttar Pradesh,Others,0
2020,oct,10-01-2020,Uttar Pradesh,Bus,0
2020,oct,10-01-2020,Uttar Pradesh,Others,0
2020,oct,10-01-2020,Uttar Pradesh,Others,0
2020,oct,10-01-2020,Uttar Pradesh,Others,0
2020,oct,10-01-2020,Uttar Pradesh,Others,0
2020,oct,10-01-2020,Uttar Pradesh,Others,0
2020,oct,10-01-2020,Uttar Pradesh,Others,0
2020,oct,10-01-2020,Uttar Pradesh,Others,0
2020,oct,10-01-2020,Uttar Pradesh,Bus,0
2020,oct,10-01-2020,Uttar Pradesh,3-Wheelers,1836
2020,oct,10-01-2020,Uttar Pradesh,3-Wheelers,127
2020,oct,10-01-2020,Uttar Pradesh,Others,0
2020,oct,10-01-2020,Uttar Pradesh,Others,0
2020,oct,10-01-2020,Uttar Pradesh,Others,0
2020,oct,10-01-2020,Uttar Pradesh,Others,0
2020,oct,10-01-2020,Uttar Pradesh,Others,0
2020,oct,10-01-2020,Uttar Pradesh,Others,0
2020,oct,10-01-2020,Uttar Pradesh,2-Wheelers,80
2020,oct,10-01-2020,Uttar Pradesh,2-Wheelers,0
2020,oct,10-01-2020,Uttar Pradesh,2-Wheelers,0
2020,oct,10-01-2020,Uttar Pradesh,4-Wheelers,0
2020,oct,10-01-2020,Uttar Pradesh,4-Wheelers,8
2020,oct,10-01-2020,Uttar Pradesh,2-Wheelers,3
2020,oct,10-01-2020,Uttar Pradesh,Bus,0
2020,oct,10-01-2020,Uttar Pradesh,Others,0
2020,oct,10-01-2020,Uttar Pradesh,3-Wheelers,1
2020,oct,10-01-2020,Uttar Pradesh,3-Wheelers,6
2020,oct,10-01-2020,Uttar Pradesh,Others,0
2020,oct,10-01-2020,Uttar Pradesh,Others,0
2020,oct,10-01-2020,Uttar Pradesh,Others,0
2020,oct,10-01-2020,Uttar Pradesh,Others,0
2020,oct,10-01-2020,Uttar Pradesh,Others,0
2020,oct,10-01-2020,West Bengal,Others,0
2020,oct,10-01-2020,West Bengal,Others,0
2020,oct,10-01-2020,West Bengal,Others,0
2020,oct,10-01-2020,West Bengal,Others,0
2020,oct,10-01-2020,West Bengal,Bus,0
2020,oct,10-01-2020,West Bengal,Others,0
2020,oct,10-01-2020,West Bengal,Others,0
2020,oct,10-01-2020,West Bengal,Others,0
2020,oct,10-01-2020,West Bengal,Others,0
2020,oct,10-01-2020,West Bengal,Others,0
2020,oct,10-01-2020,West Bengal,Others,0
2020,oct,10-01-2020,West Bengal,3-Wheelers,1145
2020,oct,10-01-2020,West Bengal,3-Wheelers,5
2020,oct,10-01-2020,West Bengal,Others,0
2020,oct,10-01-2020,West Bengal,Others,0
2020,oct,10-01-2020,West Bengal,Others,0
2020,oct,10-01-2020,West Bengal,Others,0
2020,oct,10-01-2020,West Bengal,Others,0
2020,oct,10-01-2020,West Bengal,4-Wheelers,0
2020,oct,10-01-2020,West Bengal,Others,0
2020,oct,10-01-2020,West Bengal,2-Wheelers,12
